datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 16:38:14,368,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:15,369,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:15,370,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:16,371,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:16,372,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:17,373,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:17,374,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:18,375,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:18,376,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:18,377,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:19,378,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:19,379,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:20,380,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:20,381,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:21,382,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:21,383,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:22,384,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:22,385,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:23,386,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:23,387,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:24,388,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:24,389,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:24,390,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:25,391,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:25,392,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:26,393,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:26,394,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:27,395,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:27,396,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:28,397,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:28,398,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:29,399,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:29,400,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:29,401,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:30,402,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:30,403,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:31,404,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:31,405,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:32,406,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:32,407,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:33,408,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:33,409,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:34,410,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:34,411,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:35,412,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:35,413,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:35,414,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:36,415,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:36,416,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:37,417,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:37,418,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:38,419,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:38,420,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:39,421,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:39,422,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:40,423,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:40,424,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:41,425,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:41,426,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:41,427,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:42,428,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:42,429,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:43,430,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:43,431,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:44,432,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:44,433,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:45,434,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:45,435,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:46,436,0.382619,2.572680,0.139279,0.141295,35.2990,18.8524,4.0000,0.150987,1.346299,6.963081,7.010950,7.030319,0.996265,0.985857,1.651504,0.139279,4.987214,0.979836,0.197608,0.571962,7.983318,0.172581,8.245306,0.143311,0.903776,0.161419,0.832726
2026-06-03 16:38:46,437,0.382619,2.572680,0.139279,0.141295,35.2990,18.8524,4.0000,0.150987,1.346299,6.963081,7.010950,7.030319,0.996265,0.985857,1.651504,0.139279,4.987214,0.979836,0.197608,0.571962,7.983318,0.172581,8.245306,0.143311,0.903776,0.161419,0.832726
2026-06-03 16:38:47,438,0.382619,2.572680,0.139279,0.141295,35.2990,18.8524,4.0000,0.150987,1.346299,6.963081,7.010950,7.030319,0.996265,0.985857,1.651504,0.139279,4.987214,0.979836,0.197608,0.571962,7.983318,0.172581,8.245306,0.143311,0.903776,0.161419,0.832726
2026-06-03 16:38:47,439,0.382619,2.572680,0.139279,0.141295,35.2990,18.8524,4.0000,0.150987,1.346299,6.963081,7.010950,7.030319,0.996265,0.985857,1.651504,0.139279,4.987214,0.979836,0.197608,0.571962,7.983318,0.172581,8.245306,0.143311,0.903776,0.161419,0.832726
2026-06-03 16:38:47,440,0.382619,2.572680,0.139279,0.141295,35.2990,18.8524,4.0000,0.150987,1.346299,6.963081,7.010950,7.030319,0.996265,0.985857,1.651504,0.139279,4.987214,0.979836,0.197608,0.571962,7.983318,0.172581,8.245306,0.143311,0.903776,0.161419,0.832726
2026-06-03 16:38:48,441,0.382633,2.572615,0.139302,0.141223,35.3193,18.8546,4.0000,0.151014,1.345774,6.962868,7.010740,7.030137,0.994502,0.984755,1.654967,0.139302,4.987612,0.978442,0.197671,0.572453,7.983254,0.172619,8.245241,0.143145,0.902491,0.161452,0.833859
2026-06-03 16:38:48,442,0.382633,2.572615,0.139302,0.141223,35.3193,18.8546,4.0000,0.151014,1.345774,6.962868,7.010740,7.030137,0.994502,0.984755,1.654967,0.139302,4.987612,0.978442,0.197671,0.572453,7.983254,0.172619,8.245241,0.143145,0.902491,0.161452,0.833859
2026-06-03 16:38:49,443,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:49,444,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:50,445,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:50,446,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:51,447,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:51,448,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:52,449,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:52,450,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:53,451,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:53,452,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:53,453,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:54,454,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:54,455,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:55,456,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:55,457,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:56,458,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:56,459,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
