datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 17:03:52,460,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:52,461,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:53,462,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:53,463,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:53,464,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:54,465,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:54,466,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:55,467,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:55,468,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:56,469,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:56,470,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:57,471,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:57,472,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:58,473,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:58,474,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:59,475,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:59,476,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:59,477,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:00,478,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:00,479,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:01,480,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:01,481,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:02,482,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:02,483,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:03,484,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:03,485,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:04,486,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:04,487,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:05,488,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:05,489,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:06,490,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:06,491,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:06,492,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:07,493,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:07,494,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:08,495,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:08,496,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:09,497,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:09,498,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:10,499,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:04:10,500,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
